1355,26,1381,0.1388
13,1507,1520,0.1388
11,1523,1534,0.1388
11,1522,1533,0.1388
13,1513,1526,0.1388
14,1504,1518,0.1388
16,1519,1535,0.1388
15,1511,1526,0.1388
16,1505,1521,0.1388
16,1496,1512,0.1388
15,1500,1515,0.1388
15,1509,1524,0.1388
16,1505,1521,0.1388
15,1505,1520,0.1388
13,1506,1519,0.1388
13,1520,1533,0.1388
13,1519,1532,0.1388
11,1517,1528,0.1388
11,1523,1534,0.1388
10,1515,1525,0.1388
9,1506,1515,0.1388
9,1508,1517,0.1388
10,1508,1518,0.1388
10,1505,1515,0.1388
10,1496,1506,0.1388
10,1508,1518,0.1388
10,1511,1521,0.1388
9,1509,1518,0.1388
8,1503,1511,0.1388
8,1504,1512,0.1388
8,1512,1520,0.1388
8,1522,1530,0.1388
9,1513,1522,0.1388
9,1512,1521,0.1388
9,1518,1527,0.1388
9,1516,1525,0.1388
9,1493,1502,0.1388
8,1510,1518,0.1388
8,1499,1507,0.1388
8,1494,1502,0.1388
8,1511,1519,0.1388
9,1499,1508,0.1388
9,1506,1515,0.1388
8,1510,1518,0.1388
8,1506,1514,0.1388
8,1504,1512,0.1388
7,1498,1505,0.1388
7,1497,1504,0.1388
7,1498,1505,0.1388
7,1503,1510,0.1388
7,1498,1505,0.1388
7,1510,1517,0.1388
7,1504,1511,0.1388
7,1503,1510,0.1388
7,1501,1508,0.1388
7,1518,1525,0.1388
7,1528,1535,0.1388
6,1525,1531,0.1388
5,1517,1522,0.1388
5,1517,1522,0.1388
5,1497,1502,0.1388
5,1505,1510,0.1388
4,1515,1519,0.1388
4,1520,1524,0.1388
3,1507,1510,0.1388
2,1504,1506,0.1388
3,1497,1500,0.1388
3,1501,1504,0.1388
3,1503,1506,0.1388
3,1513,1516,0.1388
3,1530,1533,0.1388
3,1527,1530,0.1388
3,1523,1526,0.1388
3,1521,1524,0.1388
3,1521,1524,0.1388
3,1521,1524,0.1388
3,1508,1511,0.1388
3,1517,1520,0.1388
3,1512,1515,0.1388
3,1514,1517,0.1388
3,1515,1518,0.1388
3,1499,1502,0.1388
3,1485,1488,0.1388
3,1505,1508,0.1388
3,1512,1515,0.1388
1,1517,1518,0.1388
1,1521,1522,0.1388
1,1525,1526,0.1388
1,1522,1523,0.1388
1,1514,1515,0.1388
1,1520,1521,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1511,1512,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1526,1527,0.1388
1,1522,1523,0.1388
1,1523,1524,0.1388
1,1526,1527,0.1388
1,1528,1529,0.1388
1,1503,1504,0.1388
1,1522,1523,0.1388
1,1510,1511,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
1,1529,1530,0.1388
1,1515,1516,0.1388
1,1506,1507,0.1388
1,1513,1514,0.1388
1,1504,1505,0.1388
1,1506,1507,0.1388
1,1513,1514,0.1388
1,1508,1509,0.1388
1,1495,1496,0.1388
1,1491,1492,0.1388
1,1505,1506,0.1388
1,1507,1508,0.1388
1,1507,1508,0.1388
1,1495,1496,0.1388
1,1502,1503,0.1388
1,1512,1513,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1521,1522,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1514,1515,0.1388
1,1512,1513,0.1388
1,1522,1523,0.1388
1,1515,1516,0.1388
1,1509,1510,0.1388
1,1510,1511,0.1388
1,1523,1524,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1511,1512,0.1388
1,1502,1503,0.1388
1,1502,1503,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1501,1502,0.1388
1,1511,1512,0.1388
1,1504,1505,0.1388
1,1512,1513,0.1388
1,1519,1520,0.1388
1,1525,1526,0.1388
1,1518,1519,0.1388
2,1522,1524,0.1388
2,1517,1519,0.1388
1,1527,1528,0.1388
1,1512,1513,0.1388
1,1526,1527,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1529,1530,0.1388
1,1533,1534,0.1388
1,1540,1541,0.1388
1,1531,1532,0.1388
1,1524,1525,0.1388
1,1516,1517,0.1388
1,1503,1504,0.1388
1,1499,1500,0.1388
1,1518,1519,0.1388
1,1511,1512,0.1388
1,1510,1511,0.1388
1,1522,1523,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
1,1519,1520,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
1,1513,1514,0.1388
1,1503,1504,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
2,1508,1510,0.1388
2,1499,1501,0.1388
1,1512,1513,0.1388
1,1507,1508,0.1388
1,1502,1503,0.1388
1,1496,1497,0.1388
1,1508,1509,0.1388
1,1498,1499,0.1388
1,1506,1507,0.1388
2,1505,1507,0.1388
2,1504,1506,0.1388
2,1507,1509,0.1388
2,1511,1513,0.1388
2,1511,1513,0.1388
2,1517,1519,0.1388
2,1507,1509,0.1388
2,1506,1508,0.1388
2,1514,1516,0.1388
2,1513,1515,0.1388
2,1511,1513,0.1388
2,1517,1519,0.1388
2,1530,1532,0.1388
1,1531,1532,0.1388
1,1523,1524,0.1388
1,1507,1508,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1532,1533,0.1388
1,1539,1540,0.1388
1,1528,1529,0.1388
1,1525,1526,0.1388
1,1521,1522,0.1388
1,1521,1522,0.1388
1,1534,1535,0.1388
1,1513,1514,0.1388
1,1507,1508,0.1388
1,1511,1512,0.1388
1,1513,1514,0.1388
1,1507,1508,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1525,1526,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1524,1525,0.1388
1,1512,1513,0.1388
1,1506,1507,0.1388
1,1511,1512,0.1388
2,1510,1512,0.1388
3,1516,1519,0.1388
4,1503,1507,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1498,1502,0.1388
4,1502,1506,0.1388
4,1509,1513,0.1388
4,1507,1511,0.1388
4,1517,1521,0.1388
4,1516,1520,0.1388
4,1505,1509,0.1388
4,1507,1511,0.1388
4,1525,1529,0.1388
5,1518,1523,0.1388
6,1516,1522,0.1388
6,1508,1514,0.1388
6,1511,1517,0.1388
6,1507,1513,0.1388
6,1521,1527,0.1388
7,1509,1516,0.1388
8,1503,1511,0.1388
8,1511,1519,0.1388
8,1506,1514,0.1388
8,1506,1514,0.1388
8,1504,1512,0.1388
8,1511,1519,0.1388
8,1508,1516,0.1388
8,1508,1516,0.1388
9,1503,1512,0.1388
9,1500,1509,0.1388
10,1499,1509,0.1388
11,1517,1528,0.1388
10,1520,1530,0.1388
11,1513,1524,0.1388
12,1508,1520,0.1388
12,1516,1528,0.1388
12,1502,1514,0.1388
12,1502,1514,0.1388
11,1502,1513,0.1388
11,1503,1514,0.1388
10,1510,1520,0.1388
10,1522,1532,0.1388
9,1507,1516,0.1388
11,1514,1525,0.1388
14,1513,1527,0.1388
14,1517,1531,0.1388
14,1502,1516,0.1388
14,1501,1515,0.1388
14,1496,1510,0.1388
14,1500,1514,0.1388
14,1504,1518,0.1388
14,1505,1519,0.1388
14,1510,1524,0.1388
15,1499,1514,0.1388
15,1498,1513,0.1388
14,1485,1499,0.1388
15,1496,1511,0.1388
15,1498,1513,0.1388
15,1498,1513,0.1388
16,1507,1523,0.1388
15,1509,1524,0.1388
15,1503,1518,0.1388
16,1505,1521,0.1388
17,1505,1522,0.1388
15,1498,1513,0.1388
15,1492,1507,0.1388
14,1497,1511,0.1388
13,1498,1511,0.1388
15,1501,1516,0.1388
15,1507,1522,0.1388
14,1506,1520,0.1388
14,1501,1515,0.1388
16,1498,1514,0.1388
16,1496,1512,0.1388
16,1490,1506,0.1388
15,1494,1509,0.1388
15,1483,1498,0.1388
14,1482,1496,0.1388
13,1500,1513,0.1388
12,1498,1510,0.1388
13,1498,1511,0.1388
12,1500,1512,0.1388
12,1501,1513,0.1388
12,1489,1501,0.1388
14,1491,1505,0.1388
14,1495,1509,0.1388
14,1510,1524,0.1388
14,1510,1524,0.1388
15,1502,1517,0.1388
15,1497,1512,0.1388
15,1490,1505,0.1388
15,1507,1522,0.1388
15,1503,1518,0.1388
15,1495,1510,0.1388
14,1509,1523,0.1388
14,1509,1523,0.1388
14,1509,1523,0.1388
14,1512,1526,0.1388
14,1506,1520,0.1388
14,1513,1527,0.1388
14,1515,1529,0.1388
14,1518,1532,0.1388
14,1510,1524,0.1388
14,1489,1503,0.1388
14,1496,1510,0.1388
15,1506,1521,0.1388
16,1511,1527,0.1388
16,1502,1518,0.1388
16,1523,1539,0.1388
16,1509,1525,0.1388
16,1508,1524,0.1388
15,1510,1525,0.1388
16,1506,1522,0.1388
16,1499,1515,0.1388
17,1492,1509,0.1388
17,1486,1503,0.1388
17,1498,1515,0.1388
17,1499,1516,0.1388
17,1492,1509,0.1388
17,1500,1517,0.1388
15,1495,1510,0.1388
15,1504,1519,0.1388
15,1502,1517,0.1388
16,1513,1529,0.1388
16,1501,1517,0.1388
15,1503,1518,0.1388
15,1501,1516,0.1388
15,1504,1519,0.1388
14,1511,1525,0.1388
14,1513,1527,0.1388
14,1508,1522,0.1388
13,1507,1520,0.1388
12,1504,1516,0.1388
11,1507,1518,0.1388
13,1509,1522,0.1388
14,1508,1522,0.1388
14,1515,1529,0.1388
13,1526,1539,0.1388
13,1508,1521,0.1388
13,1500,1513,0.1388
13,1495,1508,0.1388
12,1503,1515,0.1388
11,1496,1507,0.1388
11,1505,1516,0.1388
10,1511,1521,0.1388
9,1493,1502,0.1388
9,1503,1512,0.1388
8,1499,1507,0.1388
9,1508,1517,0.1388
9,1506,1515,0.1388
9,1513,1522,0.1388
10,1515,1525,0.1388
10,1518,1528,0.1388
10,1518,1528,0.1388
9,1514,1523,0.1388
10,1514,1524,0.1388
11,1500,1511,0.1388
11,1494,1505,0.1388
11,1502,1513,0.1388
10,1501,1511,0.1388
10,1502,1512,0.1388
10,1508,1518,0.1388
9,1507,1516,0.1388
10,1502,1512,0.1388
11,1513,1524,0.1388
10,1509,1519,0.1388
10,1516,1526,0.1388
10,1514,1524,0.1388
9,1509,1518,0.1388
9,1511,1520,0.1388
10,1518,1528,0.1388
10,1510,1520,0.1388
8,1508,1516,0.1388
10,1506,1516,0.1388
10,1508,1518,0.1388
9,1510,1519,0.1388
9,1511,1520,0.1388
7,1504,1511,0.1388
7,1517,1524,0.1388
6,1505,1511,0.1388
6,1502,1508,0.1388
6,1508,1514,0.1388
6,1520,1526,0.1388
6,1524,1530,0.1388
6,1516,1522,0.1388
6,1511,1517,0.1388
6,1505,1511,0.1388
6,1504,1510,0.1388
6,1505,1511,0.1388
6,1508,1514,0.1388
7,1515,1522,0.1388
7,1508,1515,0.1388
6,1518,1524,0.1388
5,1503,1508,0.1388
6,1497,1503,0.1388
6,1514,1520,0.1388
6,1518,1524,0.1388
6,1500,1506,0.1388
6,1516,1522,0.1388
6,1515,1521,0.1388
7,1521,1528,0.1388
7,1516,1523,0.1388
7,1510,1517,0.1388
7,1514,1521,0.1388
7,1508,1515,0.1388
7,1513,1520,0.1388
8,1513,1521,0.1388
7,1501,1508,0.1388
7,1492,1499,0.1388
8,1506,1514,0.1388
7,1505,1512,0.1388
7,1500,1507,0.1388
6,1508,1514,0.1388
6,1518,1524,0.1388
6,1511,1517,0.1388
6,1515,1521,0.1388
6,1492,1498,0.1388
6,1499,1505,0.1388
6,1504,1510,0.1388
5,1511,1516,0.1388
5,1514,1519,0.1388
6,1513,1519,0.1388
6,1526,1532,0.1388
6,1529,1535,0.1388
6,1520,1526,0.1388
6,1526,1532,0.1388
6,1517,1523,0.1388
6,1524,1530,0.1388
6,1522,1528,0.1388
6,1518,1524,0.1388
5,1508,1513,0.1388
5,1512,1517,0.1388
5,1511,1516,0.1388
5,1521,1526,0.1388
4,1503,1507,0.1388
3,1509,1512,0.1388
3,1512,1515,0.1388
3,1514,1517,0.1388
3,1525,1528,0.1388
3,1524,1527,0.1388
3,1520,1523,0.1388
3,1516,1519,0.1388
3,1519,1522,0.1388
3,1520,1523,0.1388
3,1496,1499,0.1388
3,1521,1524,0.1388
3,1523,1526,0.1388
3,1525,1528,0.1388
3,1521,1524,0.1388
2,1515,1517,0.1388
2,1515,1517,0.1388
2,1531,1533,0.1388
2,1531,1533,0.1388
2,1519,1521,0.1388
2,1526,1528,0.1388
1,1532,1533,0.1388
1,1530,1531,0.1388
1,1514,1515,0.1388
1,1519,1520,0.1388
1,1515,1516,0.1388
1,1515,1516,0.1388
1,1521,1522,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1527,1528,0.1388
1,1531,1532,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
1,1518,1519,0.1388
1,1531,1532,0.1388
1,1524,1525,0.1388
1,1515,1516,0.1388
1,1524,1525,0.1388
1,1524,1525,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1517,1518,0.1388
1,1505,1506,0.1388
1,1518,1519,0.1388
1,1527,1528,0.1388
1,1526,1527,0.1388
1,1529,1530,0.1388
1,1522,1523,0.1388
1,1510,1511,0.1388
1,1528,1529,0.1388
1,1518,1519,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
1,1522,1523,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1516,1517,0.1388
1,1511,1512,0.1388
1,1510,1511,0.1388
1,1516,1517,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1518,1519,0.1388
2,1516,1518,0.1388
1,1514,1515,0.1388
2,1529,1531,0.1388
2,1519,1521,0.1388
2,1514,1516,0.1388
2,1515,1517,0.1388
2,1511,1513,0.1388
2,1515,1517,0.1388
2,1517,1519,0.1388
2,1510,1512,0.1388
2,1491,1493,0.1388
2,1494,1496,0.1388
2,1509,1511,0.1388
2,1522,1524,0.1388
2,1522,1524,0.1388
2,1522,1524,0.1388
2,1526,1528,0.1388
2,1522,1524,0.1388
2,1535,1537,0.1388
2,1529,1531,0.1388
2,1527,1529,0.1388
1,1520,1521,0.1388
1,1524,1525,0.1388
1,1526,1527,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1522,1523,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1507,1509,0.1388
2,1504,1506,0.1388
2,1511,1513,0.1388
2,1515,1517,0.1388
2,1527,1529,0.1388
2,1522,1524,0.1388
3,1523,1526,0.1388
2,1526,1528,0.1388
2,1522,1524,0.1388
2,1514,1516,0.1388
2,1518,1520,0.1388
2,1521,1523,0.1388
2,1514,1516,0.1388
1,1519,1520,0.1388
1,1508,1509,0.1388
1,1512,1513,0.1388
1,1524,1525,0.1388
1,1525,1526,0.1388
1,1518,1519,0.1388
2,1519,1521,0.1388
2,1508,1510,0.1388
1,1503,1504,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1505,1506,0.1388
1,1518,1519,0.1388
1,1521,1522,0.1388
1,1516,1517,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1522,1523,0.1388
1,1531,1532,0.1388
1,1544,1545,0.1388
1,1516,1517,0.1388
1,1530,1531,0.1388
1,1517,1518,0.1388
1,1511,1512,0.1388
1,1507,1508,0.1388
1,1511,1512,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1524,1525,0.1388
1,1527,1528,0.1388
1,1511,1512,0.1388
1,1508,1509,0.1388
1,1503,1504,0.1388
1,1520,1521,0.1388
1,1505,1506,0.1388
1,1514,1515,0.1388
1,1521,1522,0.1388
1,1518,1519,0.1388
1,1507,1508,0.1388
2,1489,1491,0.1388
2,1500,1502,0.1388
2,1514,1516,0.1388
2,1506,1508,0.1388
2,1499,1501,0.1388
2,1498,1500,0.1388
2,1502,1504,0.1388
3,1510,1513,0.1388
3,1508,1511,0.1388
3,1512,1515,0.1388
3,1508,1511,0.1388
3,1522,1525,0.1388
4,1526,1530,0.1388
4,1511,1515,0.1388
5,1509,1514,0.1388
5,1500,1505,0.1388
5,1515,1520,0.1388
5,1497,1502,0.1388
5,1508,1513,0.1388
5,1524,1529,0.1388
5,1525,1530,0.1388
5,1521,1526,0.1388
5,1514,1519,0.1388
5,1507,1512,0.1388
5,1510,1515,0.1388
6,1509,1515,0.1388
6,1491,1497,0.1388
6,1498,1504,0.1388
6,1491,1497,0.1388
6,1498,1504,0.1388
6,1507,1513,0.1388
6,1512,1518,0.1388
6,1499,1505,0.1388
6,1508,1514,0.1388
6,1508,1514,0.1388
6,1515,1521,0.1388
6,1521,1527,0.1388
6,1522,1528,0.1388
6,1506,1512,0.1388
6,1509,1515,0.1388
6,1504,1510,0.1388
6,1490,1496,0.1388
6,1511,1517,0.1388
6,1508,1514,0.1388
6,1518,1524,0.1388
5,1516,1521,0.1388
5,1516,1521,0.1388
5,1520,1525,0.1388
5,1530,1535,0.1388
5,1525,1530,0.1388
5,1526,1531,0.1388
5,1528,1533,0.1388
6,1528,1534,0.1388
6,1521,1527,0.1388
5,1521,1526,0.1388
5,1523,1528,0.1388
5,1517,1522,0.1388
5,1506,1511,0.1388
5,1509,1514,0.1388
4,1504,1508,0.1388
3,1517,1520,0.1388
3,1509,1512,0.1388
4,1513,1517,0.1388
4,1517,1521,0.1388
3,1519,1522,0.1388
3,1523,1526,0.1388
4,1520,1524,0.1388
4,1510,1514,0.1388
4,1513,1517,0.1388
5,1512,1517,0.1388
5,1510,1515,0.1388
6,1520,1526,0.1388
6,1521,1527,0.1388
6,1515,1521,0.1388
6,1522,1528,0.1388
5,1514,1519,0.1388
5,1502,1507,0.1388
5,1521,1526,0.1388
7,1515,1522,0.1388
7,1511,1518,0.1388
7,1506,1513,0.1388
8,1502,1510,0.1388
8,1503,1511,0.1388
9,1486,1495,0.1388
9,1488,1497,0.1388
8,1509,1517,0.1388
8,1501,1509,0.1388
9,1512,1521,0.1388
8,1503,1511,0.1388
8,1510,1518,0.1388
7,1504,1511,0.1388
7,1500,1507,0.1388
6,1499,1505,0.1388
7,1507,1514,0.1388
7,1502,1509,0.1388
7,1515,1522,0.1388
6,1513,1519,0.1388
7,1510,1517,0.1388
7,1507,1514,0.1388
7,1500,1507,0.1388
7,1508,1515,0.1388
7,1500,1507,0.1388
8,1516,1524,0.1388
8,1509,1517,0.1388
8,1513,1521,0.1388
8,1512,1520,0.1388
8,1524,1532,0.1388
8,1515,1523,0.1388
8,1511,1519,0.1388
7,1515,1522,0.1388
8,1502,1510,0.1388
8,1503,1511,0.1388
9,1513,1522,0.1388
9,1516,1525,0.1388
9,1512,1521,0.1388
9,1518,1527,0.1388
9,1505,1514,0.1388
9,1501,1510,0.1388
8,1508,1516,0.1388
8,1513,1521,0.1388
8,1524,1532,0.1388
8,1529,1537,0.1388
6,1502,1508,0.1388
6,1499,1505,0.1388
6,1503,1509,0.1388
6,1507,1513,0.1388
7,1504,1511,0.1388
7,1508,1515,0.1388
7,1508,1515,0.1388
5,1508,1513,0.1388
6,1513,1519,0.1388
6,1514,1520,0.1388
6,1516,1522,0.1388
6,1510,1516,0.1388
7,1495,1502,0.1388
8,1496,1504,0.1388
8,1497,1505,0.1388
8,1511,1519,0.1388
8,1519,1527,0.1388
8,1516,1524,0.1388
8,1503,1511,0.1388
8,1498,1506,0.1388
8,1499,1507,0.1388
8,1513,1521,0.1388
10,1510,1520,0.1388
11,1509,1520,0.1388
11,1507,1518,0.1388
11,1511,1522,0.1388
12,1500,1512,0.1388
12,1499,1511,0.1388
12,1495,1507,0.1388
13,1500,1513,0.1388
13,1495,1508,0.1388
14,1485,1499,0.1388
13,1499,1512,0.1388
13,1511,1524,0.1388
12,1509,1521,0.1388
13,1510,1523,0.1388
12,1514,1526,0.1388
12,1522,1534,0.1388
12,1503,1515,0.1388
12,1513,1525,0.1388
12,1510,1522,0.1388
12,1509,1521,0.1388
10,1499,1509,0.1388
10,1506,1516,0.1388
9,1503,1512,0.1388
9,1497,1506,0.1388
9,1504,1513,0.1388
9,1498,1507,0.1388
9,1493,1502,0.1388
9,1495,1504,0.1388
10,1505,1515,0.1388
10,1520,1530,0.1388
10,1523,1533,0.1388
11,1501,1512,0.1388
10,1493,1503,0.1388
12,1490,1502,0.1388
11,1491,1502,0.1388
11,1500,1511,0.1388
11,1487,1498,0.1388
11,1498,1509,0.1388
11,1501,1512,0.1388
11,1514,1525,0.1388
11,1507,1518,0.1388
11,1496,1507,0.1388
11,1498,1509,0.1388
11,1493,1504,0.1388
12,1491,1503,0.1388
12,1496,1508,0.1388
12,1511,1523,0.1388
12,1510,1522,0.1388
12,1505,1517,0.1388
12,1503,1515,0.1388
12,1504,1516,0.1388
12,1503,1515,0.1388
12,1501,1513,0.1388
12,1497,1509,0.1388
12,1499,1511,0.1388
12,1506,1518,0.1388
12,1508,1520,0.1388
12,1501,1513,0.1388
12,1500,1512,0.1388
12,1493,1505,0.1388
12,1498,1510,0.1388
12,1506,1518,0.1388
12,1503,1515,0.1388
12,1493,1505,0.1388
12,1499,1511,0.1388
12,1508,1520,0.1388
11,1510,1521,0.1388
11,1499,1510,0.1388
10,1492,1502,0.1388
10,1498,1508,0.1388
10,1499,1509,0.1388
9,1501,1510,0.1388
9,1500,1509,0.1388
10,1498,1508,0.1388
10,1496,1506,0.1388
10,1496,1506,0.1388
10,1501,1511,0.1388
9,1505,1514,0.1388
9,1503,1512,0.1388
9,1504,1513,0.1388
9,1497,1506,0.1388
10,1497,1507,0.1388
10,1494,1504,0.1388
9,1503,1512,0.1388
8,1502,1510,0.1388
8,1504,1512,0.1388
8,1489,1497,0.1388
8,1494,1502,0.1388
8,1501,1509,0.1388
10,1504,1514,0.1388
10,1505,1515,0.1388
10,1501,1511,0.1388
10,1499,1509,0.1388
8,1514,1522,0.1388
8,1512,1520,0.1388
8,1514,1522,0.1388
8,1516,1524,0.1388
7,1520,1527,0.1388
7,1514,1521,0.1388
7,1511,1518,0.1388
7,1520,1527,0.1388
7,1521,1528,0.1388
7,1512,1519,0.1388
6,1494,1500,0.1388
6,1497,1503,0.1388
6,1505,1511,0.1388
6,1511,1517,0.1388
5,1509,1514,0.1388
5,1510,1515,0.1388
5,1522,1527,0.1388
6,1526,1532,0.1388
6,1518,1524,0.1388
6,1518,1524,0.1388
6,1522,1528,0.1388
6,1525,1531,0.1388
6,1516,1522,0.1388
6,1527,1533,0.1388
5,1508,1513,0.1388
6,1526,1532,0.1388
6,1533,1539,0.1388
6,1531,1537,0.1388
6,1528,1534,0.1388
6,1531,1537,0.1388
7,1515,1522,0.1388
7,1513,1520,0.1388
7,1502,1509,0.1388
6,1514,1520,0.1388
5,1516,1521,0.1388
5,1508,1513,0.1388
4,1511,1515,0.1388
4,1518,1522,0.1388
4,1501,1505,0.1388
4,1502,1506,0.1388
4,1493,1497,0.1388
4,1502,1506,0.1388
4,1499,1503,0.1388
4,1506,1510,0.1388
4,1533,1537,0.1388
4,1534,1538,0.1388
4,1521,1525,0.1388
4,1510,1514,0.1388
4,1505,1509,0.1388
4,1522,1526,0.1388
4,1533,1537,0.1388
4,1533,1537,0.1388
4,1525,1529,0.1388
3,1528,1531,0.1388
3,1523,1526,0.1388
3,1523,1526,0.1388
4,1520,1524,0.1388
4,1518,1522,0.1388
4,1520,1524,0.1388
4,1491,1495,0.1388
9,1502,1511,0.1388
9,1507,1516,0.1388
9,1512,1521,0.1388
9,1527,1536,0.1388
9,1525,1534,0.1388
9,1519,1528,0.1388
10,1529,1539,0.1388
10,1527,1537,0.1388
10,1508,1518,0.1388
10,1519,1529,0.1388
10,1512,1522,0.1388
10,1504,1514,0.1388
10,1509,1519,0.1388
9,1510,1519,0.1388
8,1513,1521,0.1388
8,1500,1508,0.1388
8,1507,1515,0.1388
8,1509,1517,0.1388
7,1512,1519,0.1388
7,1510,1517,0.1388
7,1516,1523,0.1388
7,1519,1526,0.1388
6,1514,1520,0.1388
6,1514,1520,0.1388
5,1509,1514,0.1388
4,1523,1527,0.1388
4,1521,1525,0.1388
4,1521,1525,0.1388
4,1515,1519,0.1388
3,1511,1514,0.1388
3,1516,1519,0.1388
2,1519,1521,0.1388
2,1516,1518,0.1388
2,1518,1520,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
3,1514,1517,0.1388
3,1511,1514,0.1388
4,1534,1538,0.1388
4,1529,1533,0.1388
4,1533,1537,0.1388
4,1526,1530,0.1388
4,1525,1529,0.1388
3,1515,1518,0.1388
3,1515,1518,0.1388
3,1509,1512,0.1388
3,1517,1520,0.1388
3,1507,1510,0.1388
4,1514,1518,0.1388
4,1514,1518,0.1388
4,1518,1522,0.1388
4,1523,1527,0.1388
4,1532,1536,0.1388
4,1533,1537,0.1388
4,1525,1529,0.1388
4,1511,1515,0.1388
4,1511,1515,0.1388
3,1506,1509,0.1388
3,1504,1507,0.1388
3,1500,1503,0.1388
3,1517,1520,0.1388
3,1518,1521,0.1388
3,1508,1511,0.1388
3,1521,1524,0.1388
3,1514,1517,0.1388
3,1519,1522,0.1388
3,1518,1521,0.1388
3,1518,1521,0.1388
3,1514,1517,0.1388
3,1506,1509,0.1388
3,1524,1527,0.1388
3,1529,1532,0.1388
3,1538,1541,0.1388
4,1526,1530,0.1388
4,1523,1527,0.1388
4,1517,1521,0.1388
4,1510,1514,0.1388
4,1519,1523,0.1388
4,1503,1507,0.1388
4,1521,1525,0.1388
4,1509,1513,0.1388
5,1505,1510,0.1388
5,1515,1520,0.1388
5,1510,1515,0.1388
5,1509,1514,0.1388
5,1514,1519,0.1388
4,1522,1526,0.1388
4,1517,1521,0.1388
4,1506,1510,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
4,1517,1521,0.1388
4,1530,1534,0.1388
4,1534,1538,0.1388
5,1519,1524,0.1388
5,1524,1529,0.1388
3,1513,1516,0.1388
3,1516,1519,0.1388
4,1512,1516,0.1388
3,1510,1513,0.1388
3,1491,1494,0.1388
3,1503,1506,0.1388
2,1509,1511,0.1388
2,1518,1520,0.1388
2,1509,1511,0.1388
2,1522,1524,0.1388
2,1521,1523,0.1388
1,1520,1521,0.1388
1,1511,1512,0.1388
1,1511,1512,0.1388
1,1525,1526,0.1388
1,1509,1510,0.1388
1,1507,1508,0.1388
1,1514,1515,0.1388
0,1520,1520,0.1388
